"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
37.4995999999988,8.27302201826315E-05,-3.11907835413754,3.11899562391735
37.5195999999988,8.29147173262369E-05,-3.12160212275985,3.12151920804252
37.5395999999988,8.98235645914601E-05,-3.12391117927468,3.12382135571009
37.5595999999988,9.44054529945245E-05,-3.12905314245546,3.12895873700247
37.5795999999988,9.43049202866276E-05,-3.13489883488154,3.13480452996126
37.5995999999988,9.07611656531378E-05,-3.1410673003615,3.14097653919585
37.6195999999988,8.01228062274096E-05,-3.14686690854805,3.14678678574182
37.6395999999988,8.74511713540488E-05,-3.15184280653729,3.15175535536593
37.6595999999988,9.59002537547124E-05,-3.15880314698958,3.15870724673583
37.6795999999988,8.91007251450324E-05,-3.16876911014479,3.16868000941964
37.6995999999988,8.14561771254758E-05,-3.17522318296232,3.1751417267852
37.7195999999988,7.88932974794252E-05,-3.17735163763259,3.17727274433511
37.7395999999988,8.73650728061933E-05,-3.18020172640366,3.18011436133085
37.7595999999988,9.5292139406753E-05,-3.185833423003,3.18573813086359
37.7795999999988,9.54687943673281E-05,-3.19306306541317,3.19296759661881
37.7995999999988,8.76684697298192E-05,-3.20290311650934,3.20281544803961
37.8195999999988,7.35389878417382E-05,-3.20961051043931,3.20953697145146
37.8395999999988,8.06770079326904E-05,-3.21498520493489,3.21490452792695
37.8595999999988,9.24100871895492E-05,-3.22344309865729,3.2233506885701
37.8795999999988,7.73011822410498E-05,-3.23243081807096,3.23235351688872
37.8995999999988,7.5281857089444E-05,-3.23786383533793,3.23778855348084
37.9195999999988,7.25436271495656E-05,-3.24062195070868,3.24054940708153
37.9395999999988,7.87217640261427E-05,-3.2436730586004,3.24359433683637
37.9595999999988,8.68712032402212E-05,-3.25019013285967,3.25010326165643
37.9795999999988,8.08635394461034E-05,-3.25859600560061,3.25851514206117
37.9995999999988,7.64212360208898E-05,-3.26647138956452,3.2663949683285
38.0195999999988,6.86860866285597E-05,-3.27300518554646,3.27293649945983
38.0395999999988,7.37094396454133E-05,-3.27873192077951,3.27865821133987
38.0595999999988,8.29319751024949E-05,-3.28717943974856,3.28709650777346
38.0795999999988,7.58017672894244E-05,-3.29550492848613,3.29542912671884
38.0995999999988,6.45670857771205E-05,-3.30105974765609,3.30099518057032
38.1195999999988,6.26457313537655E-05,-3.30633494163968,3.30627229590833
38.1395999999988,6.85778274680924E-05,-3.31185775880326,3.3117891809758
38.1595999999988,7.30120053389956E-05,-3.32023185251593,3.32015884051059
38.1795999999988,7.25350363476726E-05,-3.33166604559357,3.33159351055722
38.1995999999988,6.72836643111178E-05,-3.34431691331774,3.34424962965343
38.2195999999988,5.08137472866797E-05,-3.35645119273579,3.3564003789885
38.2395999999988,5.02537046492903E-05,-3.36935057458485,3.3693003208802
38.2595999999988,6.10471621285679E-05,-3.38411960533902,3.38405855817689
38.2795999999988,4.92048317305285E-05,-3.40332906091374,3.40327985608201
38.2995999999988,3.86666089734852E-05,-3.42008552330463,3.42004685669565
38.3195999999988,2.75761584530229E-05,-3.43348778117087,3.43346020501241
38.3395999999988,2.969330154011E-05,-3.44644580980337,3.44641611650183
38.3595999999988,4.16050901495501E-05,-3.46160735253919,3.46156574744904
38.3795999999988,3.49854831048798E-05,-3.47979701897444,3.47976203349133
38.3995999999988,2.29418219526502E-05,-3.50069637237679,3.50067343055484
38.4195999999988,8.73351134677598E-06,-3.51801004768756,3.51800131417621
38.4395999999988,6.74672135773723E-06,-3.53208866565276,3.5320819189314
38.4595999999988,2.17032665847915E-05,-3.54940277558148,3.54938107231489
38.4795999999988,8.07643565004246E-06,-3.56708216723184,3.56707409079619
38.4995999999988,-7.27738050718261E-06,-3.58087291755619,3.58088019493669
38.5195999999988,-1.15091884217982E-05,-3.59089979151361,3.59091130070204
38.5395999999988,-8.3574470320138E-06,-3.59986210728488,3.59987046473191
38.5595999999988,-1.06638464592887E-06,-3.61170385394671,3.61170492033136
38.5795999999988,-2.51200185863513E-06,-3.62506964479739,3.62507215679925
38.5995999999988,-1.06140383414856E-05,-3.63709979588854,3.63711040992689
38.6195999999988,-2.59349405985129E-05,-3.64792517813132,3.64795111307192
38.6395999999988,-2.63577186399419E-05,-3.65779678403303,3.65782314175167
38.6595999999988,-1.43976845952772E-05,-3.66712097425469,3.66713537193928
38.6795999999988,-2.12668729179984E-05,-3.67833006334412,3.67835133021703
38.6995999999988,-3.32629294632917E-05,-3.68874748420468,3.68878074713414
38.7195999999988,-4.04003511905572E-05,-3.69726692254274,3.69730732289393
38.7395999999988,-3.99846349919598E-05,-3.70339212881361,3.7034321134486
38.7595999999988,-3.19065992167132E-05,-3.71036861456966,3.71040052116888
38.7795999999988,-3.35897350032698E-05,-3.71788542956654,3.71791901930154
38.7995999999988,-3.62682887672282E-05,-3.72840387690932,3.72844014519809
38.8195999999988,-4.9311850134221E-05,-3.74042661657495,3.74047592842508
38.8395999999988,-5.76790980246723E-05,-3.75131870702972,3.75137638612775
38.8595999999988,-4.0832468703237E-05,-3.75900314149589,3.75904397396459
38.8795999999988,-5.06384124874016E-05,-3.77164302924173,3.77169366765422
38.8995999999988,-6.15742069737695E-05,-3.78540269740498,3.78546427161195
38.9195999999987,-7.15433526675756E-05,-3.79403112135525,3.79410266470791
38.9395999999987,-7.32845185996038E-05,-3.79908904153079,3.79916232604939
38.9595999999987,-5.76910644156402E-05,-3.80589380249805,3.80595149356246
38.9795999999987,-6.17922136055609E-05,-3.81331065124971,3.81337244346331
38.9995999999987,-6.97722001049589E-05,-3.82266642011924,3.82273619231935
39.0195999999987,-8.08505953861442E-05,-3.83259250157306,3.83267335216845
39.0395999999987,-8.65704783158272E-05,-3.83878215112474,3.83886872160305
39.0595999999987,-6.9410401164101E-05,-3.84482664912759,3.84489605952876
39.0795999999987,-7.65711525323201E-05,-3.85128070117879,3.85135727233132
39.0995999999987,-8.78032844342866E-05,-3.85517287355963,3.85526067684406
39.1195999999987,-9.25688815002695E-05,-3.85801737423382,3.85810994311532
39.1395999999987,-9.05494691189745E-05,-3.85877486158868,3.8588654110578
39.1595999999987,-8.19187999810954E-05,-3.85987591201812,3.8599578308181
39.1795999999987,-7.92423933671537E-05,-3.86298363751639,3.86306287990976
39.1995999999987,-7.91568141450599E-05,-3.86672110869612,3.86680026551026
39.2195999999987,-8.81821580303393E-05,-3.87062146408776,3.87070964624579
39.2395999999987,-9.21677931718808E-05,-3.87591841241695,3.87601058021013
39.2595999999987,-7.81097145482385E-05,-3.87825717753329,3.87833528724784
39.2795999999987,-7.89444366169364E-05,-3.88503864022089,3.88511758465751
39.2995999999987,-8.55347580527645E-05,-3.89196512230077,3.89205065705882
39.3195999999987,-9.12372123167877E-05,-3.8960182495697,3.89610948678202
39.3395999999987,-9.26642860049159E-05,-3.89819118344018,3.89828384772618
39.3595999999987,-8.22880603383766E-05,-3.90173349127524,3.90181577933558
39.3795999999987,-8.08153452078466E-05,-3.90682319376832,3.90690400911353
39.3995999999987,-8.16676960696486E-05,-3.9143051281949,3.91438679589097
39.4195999999987,-8.84689398747108E-05,-3.92253779381309,3.92262626275297
39.4395999999987,-9.99389589689611E-05,-3.93036723086224,3.93046716982121
39.4595999999987,-8.04623013014052E-05,-3.93624290560554,3.93632336790684
39.4795999999987,-8.66233004302108E-05,-3.9455621847325,3.94564880803293
39.4995999999987,-9.67034746308983E-05,-3.95641758197655,3.95651428545118
39.5195999999987,-9.9421619188441E-05,-3.96497154368117,3.96507096530036
39.5395999999987,-0.000101853892809407,-3.97100864132283,3.97111049521564
39.5595999999987,-8.97011940119363E-05,-3.97850763394375,3.97859733513776
39.5795999999987,-8.93880389491946E-05,-3.98807634461418,3.98816573265313
39.5995999999987,-9.44669346258595E-05,-3.99956175851307,3.99965622544769
39.6195999999987,-0.00010094245079462,-4.01282782752958,4.01292876998038
39.6395999999987,-0.000105913333703089,-4.02565752631885,4.02576343965256
39.6595999999987,-9.36991880977261E-05,-4.03777030412843,4.03786400331653
39.6795999999987,-9.31394971998836E-05,-4.05203393590886,4.05212707540606
39.6995999999987,-0.000104509735530759,-4.067227563807,4.06733207354253
39.7195999999987,-0.000113325200686286,-4.08288342160284,4.08299674680353
39.7395999999987,-0.00011058898605795,-4.09671110394705,4.09682169293311
39.7595999999987,-0.000103269302878061,-4.11225191804262,4.1123551873455
39.7795999999987,-0.000101205296419942,-4.12977200210385,4.12987320740027
39.7995999999987,-0.000100279031906982,-4.14975693553503,4.14985721456693
39.8195999999987,-0.000110985573803751,-4.17268676959821,4.17279775517201
39.8395999999987,-0.000121334620327848,-4.19898553806763,4.19910687268795
39.8595999999987,-0.000109727240498848,-4.22258630290029,4.22269603014079
39.8795999999987,-0.000109866210116138,-4.25129365522118,4.2514035214313
39.8995999999987,-0.000119595458927707,-4.28410098905752,4.28422058451645
39.9195999999987,-0.000132583510053179,-4.31405723635908,4.31418981986913
39.9395999999987,-0.000141321120731246,-4.34463831286423,4.34477963398496
39.9595999999987,-0.000130952640664724,-4.37487610868184,4.3750070613225
39.9795999999987,-0.000128782109849186,-4.40741953806046,4.40754832017031
39.9995999999987,-0.000135131678039975,-4.44608524833121,4.44622038000925
40.0195999999987,-0.000146924560104805,-4.48677921723247,4.48692614179257
40.0395999999987,-0.000162509940921039,-4.52587864616459,4.52604115610552
40.0595999999987,-0.000151378107374897,-4.56383585942531,4.56398723753268
40.0795999999987,-0.000152695717363798,-4.60408676491291,4.60423946063028
40.0995999999987,-0.000169782844924592,-4.64726501393759,4.64743479678251
40.1195999999987,-0.000180461529132787,-4.68924233062853,4.68942279215767
40.1395999999987,-0.000185393493591441,-4.72827404469364,4.72845943818723
40.1595999999987,-0.000179128187593805,-4.76818261571646,4.76836174390406
40.1795999999987,-0.000177924637598719,-4.80998461710495,4.81016254174255
40.1995999999987,-0.000183547009098186,-4.8528702559263,4.8530538029354
40.2195999999987,-0.000195239451541988,-4.89759391199824,4.89778915144978
40.2395999999987,-0.000205588595488581,-4.944249771935,4.94445536053049
40.2457999999987,-0.000208835947873077,-4.95863097860841,4.95883981455629
40.2477999999987,-0.000198120739081825,-4.96292032018908,4.96311844092816
40.2497999999987,0.0204971130161531,-4.95318506217878,4.93268794916262
40.2697999999987,0.224287028357727,-4.85729006554114,4.63300303718341
40.2897999999987,0.418852667109683,-4.76456532928558,4.34571266217589
40.3097999999987,0.601141216061616,-4.67069117525311,4.06954995919149
40.3297999999987,0.772882862221702,-4.57611323957659,3.80323037735489
40.3497999999987,0.939549252987429,-4.4805102184588,3.54096096547137
40.3697999999987,1.10713161972102,-4.38642156347057,3.27928994374955
40.3897999999987,1.27004138470935,-4.29496493540329,3.02492355069394
40.4097999999987,1.42904697540892,-4.20629387168163,2.77724689627271
40.4297999999987,1.57854941114862,-4.11983323927401,2.54128382812538
40.4497999999987,1.72052248431052,-4.03402565837451,2.31350317406399
40.4697999999987,1.86743568105282,-3.94477659627742,2.0773409152246
40.4897999999987,2.00954433933849,-3.86387739939854,1.85433306006006
40.5097999999987,2.14239650773302,-3.78582710501045,1.64343059727742
40.5297999999987,2.26364809699656,-3.7015653172478,1.43791722025125
40.5497999999987,2.3813620461111,-3.61527614403228,1.23391409792118
40.5697999999987,2.5066450289614,-3.53101081698408,1.02436578802268
40.5897999999987,2.62909587753162,-3.44908209850459,0.819986220972977
40.6097999999987,2.74605462705059,-3.37247310765845,0.626418480607858
40.6297999999987,2.85418909077064,-3.29686083985979,0.442671749089152
40.6497999999987,2.95588636692816,-3.21786021242556,0.261973845497402
40.6697999999987,3.065078872979,-3.13982164821312,0.0747427752341161
40.6771999999987,3.10433276797711,-3.11147476056706,0.00714199258994253
40.6791999999987,3.10907009737566,-3.1091007445083,3.06471326392277E-05
40.6991999999987,3.11664493569669,-3.11655810096794,-8.68347287545923E-05
40.7191999999987,3.12012700320561,-3.12004289924273,-8.41039628753926E-05
40.7391999999987,3.12209610641504,-3.12201299483712,-8.31115779238445E-05
40.7591999999987,3.12455288605164,-3.1244627279857,-9.01580659466994E-05
40.7791999999987,3.12962042140256,-3.12952586621445,-9.455518810908E-05
40.7991999999987,3.13683402979913,-3.13674144245171,-9.258734741735E-05
40.8191999999987,3.14250693749252,-3.14241575753743,-9.11799550964432E-05
40.8391999999987,3.1474055770322,-3.1473245465018,-8.10305304033143E-05
40.8591999999987,3.15244968322938,-3.15236213508213,-8.75481472566442E-05
40.8791999999987,3.15987670140901,-3.15978252032124,-9.41810877748139E-05
40.8991999999987,3.1687386315104,-3.16865227415636,-8.63573540357265E-05
40.9191999999987,3.1748400357164,-3.17475428190465,-8.57538117506884E-05
40.9391999999987,3.17778088095116,-3.17770092980818,-7.99511429843136E-05
40.9591999999987,3.18105013109856,-3.1809623332314,-8.77978671542934E-05
40.9791999999987,3.18701693348112,-3.18692147615718,-9.54573239435597E-05
40.9991999999987,3.1943160148051,-3.19422689336661,-8.91214384850514E-05
41.0191999999987,3.2031405250599,-3.20305212707469,-8.83979852104311E-05
41.0391999999987,3.20972889663214,-3.20965212336891,-7.6773263236074E-05
41.0591999999987,3.21511244957453,-3.21503019827092,-8.22513036102812E-05
41.0791999999987,3.22349507263374,-3.22340175835921,-9.33142745274118E-05
41.0991999999987,3.23316458797558,-3.23308794352995,-7.66444456292703E-05
41.1191999999987,3.23897440251649,-3.23890146816314,-7.29343533416582E-05
41.1391999999987,3.24072523806092,-3.24065231857676,-7.29194841571079E-05
41.1591999999987,3.24359978396093,-3.24352012646748,-7.96574934494032E-05
41.1791999999987,3.25012494879159,-3.2500362784086,-8.86703829894309E-05
41.1991999999987,3.25856933030358,-3.25848706589663,-8.22644069478073E-05
41.2191999999987,3.26706106770132,-3.266986797932,-7.42697693225658E-05
41.2391999999987,3.2734823885868,-3.27341475970323,-6.76288835701477E-05
41.2591999999987,3.2790448993176,-3.27897138602669,-7.35132909115421E-05
41.2791999999987,3.287624332214,-3.28754178450075,-8.25477132480046E-05
41.2991999999987,3.29567717557042,-3.29560155876119,-7.56168092275189E-05
41.3191999999987,3.30129347524698,-3.30122808982711,-6.53854198611192E-05
41.3391999999987,3.30661611428266,-3.30655318617362,-6.29281090418488E-05
41.3591999999987,3.3124614557051,-3.31239312111775,-6.83345873468966E-05
41.3791999999987,3.3212595427889,-3.32118702262038,-7.25201685165544E-05
41.3991999999987,3.33243285600385,-3.33236124372061,-7.16122832415955E-05
41.4191999999987,3.34479170223259,-3.34472405012114,-6.76521114506556E-05
41.4391999999986,3.35665669233539,-3.35660502469088,-5.16676445112552E-05
41.4591999999986,3.36953387519972,-3.36948345844056,-5.04167591639515E-05
41.4791999999986,3.38448517603999,-3.38442485490467,-6.03211353187305E-05
41.4991999999986,3.40388105210461,-3.40383355612903,-4.7495975581402E-05
41.5191999999986,3.42036033954113,-3.42032017638826,-4.01631528679225E-05
41.5391999999986,3.43354915172468,-3.43351934388231,-2.9807842363283E-05
41.5591999999986,3.44673221772585,-3.4467018332609,-3.03844649578444E-05
41.5791999999986,3.46215569809165,-3.46211410837421,-4.15897174410595E-05
41.5991999999986,3.48045571066704,-3.48042353061594,-3.21800511016157E-05
41.6191999999986,3.50126464066262,-3.50124223971043,-2.24009521891944E-05
41.6391999999986,3.51813294797589,-3.51812308079248,-9.86718340634241E-06
41.6591999999986,3.53208013847519,-3.53207308814367,-7.05033151682244E-06
41.6791999999986,3.54902044981942,-3.54900017930494,-2.02705144793924E-05
41.6991999999986,3.56601850216851,-3.5660122812939,-6.22087461188414E-06
41.7191999999986,3.58065248854713,-3.58065831987007,5.83132293252575E-06
41.7391999999986,3.59099506173872,-3.59100461166077,9.54992204604821E-06
41.7591999999986,3.6003602801943,-3.60036815231049,7.87211619623918E-06
41.7791999999986,3.61269852012991,-3.61269944078404,9.20654126712606E-07
41.7991999999986,3.62494064116384,-3.62494493994873,4.29878488761304E-06
41.8191999999986,3.63678739867129,-3.63679828516907,1.08864977823586E-05
41.8391999999986,3.64795006638885,-3.64797476255012,2.46961612750951E-05
41.8591999999986,3.65804010006961,-3.65806619623676,2.60961671454396E-05
41.8791999999986,3.66833527552233,-3.66835031778727,1.50422649438653E-05
41.8991999999986,3.6799962485233,-3.68001777660444,2.15280811408647E-05
41.9191999999986,3.68928380955079,-3.68931612318322,3.23136324329454E-05
41.9391999999986,3.69705809310784,-3.69709838857767,4.02954698253133E-05
41.9591999999986,3.70374015796075,-3.70377998986441,3.98319036589712E-05
41.9791999999986,3.71125233115996,-3.7112844045186,3.20733586391952E-05
41.9991999999986,3.72002918711265,-3.72006290869287,3.37215802193036E-05
42.0191999999986,3.73026282727973,-3.73029894671229,3.61194325666503E-05
42.0391999999986,3.74103206607716,-3.74108120239982,4.91363226573505E-05
42.0591999999986,3.75143988689169,-3.75149769784177,5.78109500821711E-05
42.0791999999986,3.75931274040922,-3.75935239210424,3.96516950234016E-05
42.0991999999986,3.77252694434756,-3.77257666073299,4.97163854351612E-05
42.1191999999986,3.7865237973464,-3.78658655573554,6.27583891410488E-05
42.1391999999986,3.79400932036775,-3.79408226560798,7.29452402312702E-05
42.1591999999986,3.79878052306751,-3.79885415386656,7.36307990494289E-05
42.1791999999986,3.80538383289162,-3.80544225675577,5.8423864142565E-05
42.1991999999986,3.81294532614564,-3.81300547325389,6.01471082539717E-05
42.2191999999986,3.82300941011991,-3.8230789551962,6.95450762844274E-05
42.2391999999986,3.83267080783157,-3.83275255014759,8.17423160155428E-05
42.2591999999986,3.83844769837965,-3.83853462878037,8.69304007191651E-05
42.2791999999986,3.84407244640814,-3.84414226731034,6.98209021989804E-05
42.2991999999986,3.84965222745988,-3.84972795505561,7.57275957345982E-05
42.3191999999986,3.85448446086211,-3.85457279622235,8.83353602323389E-05
42.3391999999986,3.85765561233499,-3.85774819449145,9.25821564590201E-05
42.3591999999986,3.8579822634565,-3.85807236483268,9.01013761853697E-05
42.3791999999986,3.8601748815028,-3.86025692351403,8.2042011225969E-05
42.3991999999986,3.86275620852433,-3.86283494664906,7.87381247255858E-05
42.4191999999986,3.86579219104222,-3.86587085256473,7.86615225134568E-05
42.4391999999986,3.87035498897694,-3.87044361136887,8.86223919276397E-05
42.4591999999986,3.87597349852096,-3.87606601002894,9.25115079821737E-05
42.4791999999986,3.87850872506244,-3.87858736199511,7.86369326699621E-05
42.4991999999986,3.88507563855969,-3.88515441875723,7.87801975392632E-05
42.5191999999986,3.89217422232335,-3.89225999447619,8.5772152842889E-05
42.5391999999986,3.89618988229108,-3.89628165385312,9.17715620434301E-05
42.5591999999986,3.89771366098094,-3.89780628187838,9.26208974418863E-05
42.5791999999986,3.90155876154966,-3.90164113340047,8.2371850809615E-05
42.5991999999986,3.90607775848617,-3.90615697022806,7.92117418888516E-05
42.6191999999986,3.91320736566184,-3.91328832424407,8.09585822310055E-05
42.6391999999986,3.92196128080048,-3.92205029044909,8.90096486085845E-05
42.6591999999986,3.93017931451959,-3.93027977778539,0.000100463265801487
42.6791999999986,3.93596273162038,-3.93604256190823,7.98302878539658E-05
42.6991999999986,3.9453996684365,-3.94548485400624,8.51855697434623E-05
42.7191999999986,3.95692322590657,-3.95702110592578,9.78800192172891E-05
42.7391999999986,3.96493740559792,-3.96503915724312,0.000101751645199322
42.7591999999986,3.9702802817492,-3.97038183556094,0.00010155381173993
42.7791999999986,3.97811358136177,-3.9782034978181,8.99164563286092E-05
42.7991999999986,3.98740092479048,-3.98748789657016,8.69717796851965E-05
42.8191999999986,3.99904612740706,-3.99913925643583,9.31290287695674E-05
42.8391999999986,4.01266344246288,-4.0127657538462,0.000102311383320952
42.8591999999986,4.0255231671702,-4.0256300522357,0.000106885065501494
42.8791999999986,4.03802252879413,-4.03811649238417,9.39635900403246E-05
42.8991999999986,4.0527291291223,-4.05282171175358,9.25826312867528E-05
42.9191999999986,4.06752238046343,-4.06762710706264,0.000104726599216676
42.9391999999986,4.08247046503602,-4.08258428050593,0.000113815469918954
42.9591999999986,4.09691042423898,-4.09702088865901,0.000110464420023604
42.9791999999986,4.11269027987967,-4.11279458446814,0.000104304588477433
42.9991999999986,4.13059597134116,-4.13069628425704,0.000100312915873424
43.0191999999986,4.15112854561432,-4.15122779017454,9.92445602223668E-05
43.0391999999986,4.17327572347804,-4.17338713445829,0.000111410980253801
43.0591999999986,4.19892933073717,-4.19905099245059,0.000121661713420984
43.0791999999986,4.22248629456405,-4.22259623258658,0.00010993802252468
43.0991999999986,4.25070543352138,-4.25081513989084,0.000109706369461726
43.1191999999986,4.2833302908814,-4.28345145150392,0.000121160622526872
43.1391999999986,4.31380257955675,-4.31393457346321,0.000131993906455463
43.1591999999986,4.3440046046101,-4.34414345666709,0.000138852056996264
43.1791999999986,4.37466032747118,-4.37479109721791,0.000130769746728099
43.1991999999986,4.40712653191938,-4.40725523291103,0.000128700991647079
43.2191999999986,4.44510988136218,-4.44524560833903,0.000135726976857597
43.2391999999986,4.4861000013237,-4.4862473972493,0.000147395925606197
43.2591999999986,4.52568760041622,-4.52585049225945,0.000162891843231705
43.2791999999986,4.56366056566358,-4.56381271323437,0.000152147570792849
43.2991999999986,4.60350649810754,-4.60366044316986,0.000153945062314698
43.3191999999986,4.64648102106552,-4.64665062654177,0.000169605476251888
43.3391999999986,4.68870383812378,-4.68888308775911,0.000179249635332113
43.3591999999986,4.72752882466333,-4.72771483096548,0.000186006302151931
43.3791999999986,4.76804754843639,-4.76822661335214,0.000179064915757365
43.3991999999986,4.80995984465566,-4.81013710007921,0.000177255423550626
43.4191999999986,4.85222187342429,-4.8524056213491,0.000183747924815236
43.4391999999986,4.89699109232059,-4.89718572376229,0.000194631441707394
43.4591999999986,4.94391593643085,-4.94412125894124,0.000205322510390182
43.4655999999986,4.95882703456994,-4.95903586443199,0.000208829862043736
43.4675999999986,4.96308529478414,-4.96328246725923,0.000197172475094654
43.4695999999986,4.95334966078853,-4.93285883201343,-0.0204908287751007
43.4895999999986,4.85737052121149,-4.63302113517341,-0.224349386038075
43.5095999999986,4.76444028737717,-4.3447446088153,-0.41969567856187
43.5295999999986,4.67094389716217,-4.0698716078102,-0.601072289351969
43.5495999999986,4.57638208092878,-3.80392444792507,-0.772457633003709
43.5695999999986,4.48105407211869,-3.54168814423572,-0.939365927882961
43.5895999999986,4.3870657484517,-3.28084278234265,-1.10622296610904
43.6095999999986,4.29493699138376,-3.02506703737523,-1.26986995400853
43.6295999999986,4.20624527414986,-2.77674341015731,-1.42950186399255
43.6495999999986,4.11999383740662,-2.54146746014734,-1.57852637725928
43.6695999999986,4.03419990049066,-2.31394090094801,-1.72025899954265
43.6895999999986,3.94563459074891,-2.07872821872286,-1.86690637202605
43.7095999999986,3.86517346227807,-1.85603019793897,-2.00914326433911
43.7295999999986,3.78615784201993,-1.64402900521956,-2.14212883680037
43.7495999999986,3.70129052516686,-1.43785378440928,-2.26343674075758
43.7695999999986,3.61528501701402,-1.23415967140544,-2.38112534560858
43.7895999999986,3.53113152680655,-1.02510390548271,-2.50602762132385
43.8095999999986,3.45029484276143,-0.821653295540949,-2.62864154722048
43.8295999999986,3.37361599312781,-0.62780345992164,-2.74581253320617
43.8495999999986,3.29726053938534,-0.443311974737395,-2.85394856464794
43.8695999999986,3.21791774392765,-0.262343290650978,-2.95557445327667
43.8895999999986,3.1388847398098,-0.0753393728995169,-3.06354536691028
43.8969999999985,3.10981207113386,-0.00770075338858338,-3.10211131774528
43.8989999999986,3.10695733376589,-3.99781075003857E-05,-3.10691735565839
43.9189999999985,3.11261115325062,8.70911719618847E-05,-3.11269824442259
43.9389999999985,3.11889506143318,8.44181746242244E-05,-3.1189794796078
43.9589999999985,3.12155724299111,8.32335688498681E-05,-3.12164047655996
43.9789999999985,3.1241343092558,8.93248252604203E-05,-3.12422363408106
43.9989999999985,3.129810204819,9.35580036696365E-05,-3.12990376282267
44.0189999999985,3.13484764457455,9.2447095303809E-05,-3.13494009166985
44.0389999999985,3.14089684493419,9.22159460341715E-05,-3.14098906088022
44.0589999999985,3.14692521921516,8.15026354993434E-05,-3.14700672185066
44.0789999999985,3.15216430983761,8.74128657332063E-05,-3.15225172270334
44.0989999999985,3.15961752106802,9.4766239433124E-05,-3.15971228730746
44.1189999999985,3.1690994995225,8.73542915671985E-05,-3.16918685381407
44.1389999999985,3.17482327760878,8.35629929524574E-05,-3.17490684060173
44.1589999999985,3.17752985857281,7.99279081087423E-05,-3.17760978648092
44.1789999999985,3.18081764844571,8.71063718145291E-05,-3.18090475481753
44.1989999999985,3.18636585711714,9.56703574526742E-05,-3.18646152747459
44.2189999999985,3.19363894573291,9.33805254530232E-05,-3.19373232625836
44.2389999999985,3.20289924992565,8.78321125572187E-05,-3.20298708203821
44.2589999999985,3.20949825697242,7.49664040264767E-05,-3.20957322337645
44.2789999999985,3.2148204548997,8.13609262053823E-05,-3.21490181582591
44.2989999999985,3.22286998630405,9.24830826640069E-05,-3.22296246938671
44.3189999999985,3.23181843266088,7.72919335174269E-05,-3.2318957245944
44.3389999999985,3.23799215327422,7.4436186806637E-05,-3.23806658946103
44.3589999999985,3.24059889179624,7.28238217135104E-05,-3.24067171561795
44.3789999999985,3.24361845380102,7.8559969257718E-05,-3.24369701377028
44.3989999999985,3.25008945284108,8.71431036063693E-05,-3.25017659594468
44.4189999999985,3.25794927538418,8.16838405940541E-05,-3.25803095922478
44.4389999999985,3.2662009883042,7.59336198880043E-05,-3.26627692192409
44.4589999999985,3.27301771275323,6.84831429810571E-05,-3.27308619589621
44.4789999999985,3.27883333404464,7.34395374311835E-05,-3.27890677358207
44.4989999999985,3.28724489389675,8.14820550974509E-05,-3.28732637595184
44.5189999999985,3.29478054719784,7.35507149560252E-05,-3.2948540979128
44.5389999999985,3.30058159289434,6.64450354059837E-05,-3.30064803792975
44.5589999999985,3.30601122373455,6.48710221522552E-05,-3.3060760947567
44.5789999999985,3.31164653974634,6.86955256640599E-05,-3.311715235272
44.5989999999985,3.32098682166848,7.25582546641386E-05,-3.32105937992315
44.6189999999985,3.33231769850254,7.06104699345975E-05,-3.33238830897248
44.6389999999985,3.34425066040835,6.70494987070241E-05,-3.34431770990706
44.6589999999985,3.35646302464706,5.27281438791221E-05,-3.35651575279094
44.6789999999985,3.36943372064365,5.07780849023741E-05,-3.36948449872856
44.6989999999985,3.38449746739456,6.09128092443975E-05,-3.3845583802038
44.7189999999985,3.40443549921621,4.9183467717619E-05,-3.40448468268393
44.7389999999985,3.42063567255296,3.86654830831404E-05,-3.42067433803605
44.7589999999985,3.4333250264225,2.76445428469742E-05,-3.43335267096534
44.7789999999985,3.44629855204137,2.92524763476176E-05,-3.44632780451771
44.7989999999985,3.46130960028283,4.17340393853578E-05,-3.46135133432222
44.8189999999985,3.48013466253684,3.50408834687468E-05,-3.48016970342031
44.8389999999985,3.50133516748488,2.25319579212562E-05,-3.5013576994428
44.8589999999985,3.51805811904429,9.15453906761201E-06,-3.51806727358335
44.8789999999985,3.53178924924468,6.88925344158365E-06,-3.53179613849812
44.8989999999985,3.54838322631174,1.98974786134464E-05,-3.54840312379036
44.9189999999985,3.56534720033971,6.31042897132301E-06,-3.56535351076868
44.9389999999985,3.58015628329693,-5.23447993792687E-06,-3.58015104881699
44.9589999999985,3.59030199521127,-9.82998575605521E-06,-3.59029216522552
44.9789999999985,3.59885714084041,-8.66492061251855E-06,-3.59884847591979
44.9989999999985,3.61103111485128,-1.08077529470656E-06,-3.61103003407599
45.0189999999985,3.62393788617625,-3.89750503025751E-06,-3.62393398867122
45.0389999999985,3.63579833950356,-1.05686480207602E-05,-3.63578777085554
45.0589999999985,3.64712090755229,-2.48430707023762E-05,-3.64709606448159
45.0789999999985,3.65718454503879,-2.62255543029486E-05,-3.65715831948449
45.0989999999985,3.66682627124873,-1.55762107150126E-05,-3.66681069503802
45.1189999999985,3.67806601162177,-2.19623980164587E-05,-3.67804404922375
