"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
38.96,-5.19389534015633E-05,-3.83441478528951,3.83446672424291
38.98,-6.27804045825983E-05,-3.84242331158705,3.84248609199163
39,-7.02443157320719E-05,-3.85271384909097,3.8527840934067
39.02,-8.40780546691403E-05,-3.86238081987111,3.86246489792578
39.04,-8.87331858382908E-05,-3.86802276083071,3.86811149401654
39.06,-5.94428298290346E-05,-3.87358056253827,3.8736400053681
39.08,-7.3781145666339E-05,-3.88234099131295,3.88241477245861
39.1,-9.512951022607E-05,-3.88632686117613,3.88642199068635
39.12,-0.000101019820788592,-3.88674067364444,3.88684169346523
39.14,-9.46959244750556E-05,-3.88420912674227,3.88430382266675
39.16,-7.18531178439317E-05,-3.88400661132931,3.88407846444716
39.18,-7.6173396695414E-05,-3.88724480624757,3.88732097964427
39.2,-8.12680782619228E-05,-3.8908245020687,3.89090577014697
39.22,-9.25077300756394E-05,-3.89524975999521,3.89534226772528
39.24,-9.66172401024393E-05,-3.90116185294013,3.90125847018024
39.26,-7.18915722928384E-05,-3.90074796649403,3.90081985806632
39.28,-7.37026706528295E-05,-3.90798521653687,3.90805891920752
39.3,-8.48925079045608E-05,-3.91729856275929,3.9173834552672
39.32,-9.99791176140042E-05,-3.92123329055785,3.92133326967546
39.34,-0.000101316226332295,-3.92273188285051,3.92283319907684
39.36,-7.60358440307229E-05,-3.92318526121629,3.92326129706033
39.38,-7.39895637191458E-05,-3.92703595759737,3.92710994716109
39.4,-7.66641090638134E-05,-3.93594686719553,3.9360235313046
39.42,-9.19322139675888E-05,-3.94662877533001,3.94672070754398
39.44,-0.000107186173531075,-3.95529508372631,3.95540226989984
39.46,-7.32510129237279E-05,-3.96061225145205,3.96068550246497
39.48,-8.13517161482293E-05,-3.97159468299685,3.97167603471299
39.5,-0.00010339421600809,-3.98378812617499,3.98389152039099
39.52,-0.000107051820343875,-3.99201263335659,3.99211968517692
39.54,-0.000107094742099852,-3.99700751003692,3.99711460477902
39.56,-8.38627516892664E-05,-4.00285655755713,4.00294042030882
39.58,-8.60271238039074E-05,-4.01243449689652,4.01252052402033
39.6,-9.47636510114803E-05,-4.02553572877617,4.02563049242717
39.62,-0.000105635191355264,-4.04011537721181,4.04022101240317
39.64,-0.000110192762902401,-4.0532942216851,4.053404414448
39.66,-8.60494196954864E-05,-4.06589653812372,4.06598258754341
39.68,-8.62012428696788E-05,-4.08373042877057,4.08381663001343
39.7,-0.000106348235800894,-4.0991661827275,4.09927253096331
39.72,-0.000126062238019426,-4.1115561774976,4.11168223973563
39.74,-0.000116607719748554,-4.1231539500992,4.12327055781894
39.76,-9.72046876989302E-05,-4.13588538134807,4.13598258603577
39.78,-9.36129411825345E-05,-4.15338035712528,4.15347397006646
39.8,-9.51390088945071E-05,-4.17577643452943,4.17587157353832
39.82,-0.000115455007135964,-4.19940689369389,4.19952234870103
39.84,-0.000129360586517707,-4.22579890731019,4.22592826789672
39.86,-0.000104289928216378,-4.24907595478799,4.24918024471619
39.88,-0.000104717649289136,-4.2788849859841,4.27898970363339
39.9,-0.000121222045705792,-4.31358643102008,4.31370765306579
39.92,-0.000137131308259636,-4.34356527675101,4.34370240805928
39.94,-0.000148824032070911,-4.37330284853981,4.37345167257188
39.96,-0.000128056250456417,-4.4037312861049,4.40385934235535
39.98,-0.000124957278091544,-4.43816047753122,4.43828543480931
40,-0.000133153467393341,-4.47833325597518,4.47846640944257
40.02,-0.000150300267931723,-4.52065564705694,4.52080594732488
40.04,-0.000170544568964922,-4.56106416600506,4.56123471057403
40.06,-0.000146995146794066,-4.59866619692382,4.59881319207062
40.08,-0.000147131457995937,-4.63865178201173,4.63879891346973
40.1,-0.000176761157641973,-4.68171494879911,4.68189170995675
40.12,-0.000185454474705436,-4.72771577717371,4.72790123164841
40.14,-0.000190482645032433,-4.76818486691039,4.76837534955542
40.16,-0.000174116827473704,-4.80723876275149,4.80741287957896
40.18,-0.000172198753392735,-4.84741319171448,4.84758539046787
40.2,-0.000185961790124312,-4.88902376430561,4.88920972609574
40.22,-0.000196369719213714,-4.93556121814853,4.93575758786774
40.24,-0.000209827957684541,-4.98494825803906,4.98515808599674
40.26,0.128800420994642,-4.94569723481735,4.81689681382272
40.28,0.334242113986182,-4.85446522301445,4.52022310902828
40.3,0.524479860551536,-4.76257085862636,4.23809099807483
40.32,0.696981928848358,-4.66473061976902,3.96774869092067
40.34,0.861696437475579,-4.56494671926995,3.70325028179438
40.36,1.0313813720953,-4.46822996115393,3.43684858905863
40.38,1.20344239443031,-4.37616258250926,3.17272018807895
40.4,1.37061111213675,-4.28811017943254,2.91749906729579
40.42,1.52554531821505,-4.20091270557638,2.67536738736133
40.44,1.66771329077062,-4.11346498293302,2.4457516921624
40.46,1.81381468937506,-4.02534212627034,2.21152743689527
40.48,1.96266891052179,-3.94002326772117,1.97735435719937
40.5,2.10045522707752,-3.85987868165889,1.75942345458137
40.52,2.22667480001212,-3.7787624164946,1.55208761648248
40.54,2.34529036466856,-3.69347428845089,1.34818392378233
40.56,2.46631919990436,-3.60714757286777,1.14082837296341
40.58,2.58997945394743,-3.52297604698769,0.932996593040261
40.6,2.70933437285558,-3.44258119967914,0.733246826823566
40.62,2.82176879548814,-3.36580797759421,0.544039182106059
40.64,2.92584232571602,-3.28832750401809,0.362485178302073
40.66,3.03373286705067,-3.20952618291873,0.175793315868059
40.68,3.1394461720282,-3.13954701153167,0.000100839503475029
40.7,3.1472353317714,-3.14715082764173,-8.45041296760588E-05
40.72,3.14777150235526,-3.14769386021567,-7.76421395921121E-05
40.74,3.14611930422242,-3.14604023676908,-7.90674533435879E-05
40.76,3.14763698266184,-3.14754264567251,-9.43369893342096E-05
40.78,3.15398511501085,-3.15388457774136,-0.000100537269494537
40.8,3.16020674106343,-3.16011498396426,-9.17570991660656E-05
40.82,3.165125387797,-3.16503547142669,-8.99163703134753E-05
40.84,3.16916895833601,-3.1690920914794,-7.68668566116467E-05
40.86,3.17376993259822,-3.17368105739879,-8.88751994290142E-05
40.88,3.18291028822874,-3.18281029513565,-9.99930930866198E-05
40.9,3.19600294920651,-3.19591554952151,-8.73996849996728E-05
40.92,3.19989052852853,-3.19980868427211,-8.18442564168751E-05
40.94,3.19824523555857,-3.19817208711556,-7.31484430037602E-05
40.96,3.1997396722469,-3.19965028103075,-8.93912161546422E-05
40.98,3.20563974700559,-3.20553765886144,-0.000102088144152749
41,3.21646111202147,-3.21636789368229,-9.32183391807749E-05
41.02,3.22773509921752,-3.22764656541688,-8.85338006449253E-05
41.04,3.23150473443457,-3.23143331063194,-7.14238026271589E-05
41.06,3.23594604917563,-3.2358641444811,-8.19046945184879E-05
41.08,3.24603846321069,-3.24594041281073,-9.8050399947475E-05
41.1,3.25499052235223,-3.25491827805115,-7.22443010889787E-05
41.12,3.26061796896563,-3.26054921545596,-6.87535096608365E-05
41.14,3.26170426088375,-3.26163482831263,-6.94325711165606E-05
41.16,3.26353820964796,-3.26345805687952,-8.01527684367223E-05
41.18,3.27121701280006,-3.27112548116702,-9.1531633038124E-05
41.2,3.27877731778663,-3.27869759520166,-7.97225849591936E-05
41.22,3.28739015448127,-3.28731621693248,-7.39375487892733E-05
41.24,3.29384198562958,-3.293777234623,-6.4751006581806E-05
41.26,3.30020651817511,-3.30013328797483,-7.32302002720181E-05
41.28,3.31336363985393,-3.31327573621916,-8.79036347773926E-05
41.3,3.32490381782224,-3.32482721049964,-7.66073225929636E-05
41.32,3.32738862300681,-3.32733093328717,-5.76897196496536E-05
41.34,3.3279018533165,-3.32784666045477,-5.51928617395198E-05
41.36,3.33174001566438,-3.33166948004286,-7.05356215260542E-05
41.38,3.34106040728558,-3.34098171286323,-7.86944223414028E-05
41.4,3.35422605579264,-3.35415051630154,-7.55394910870594E-05
41.42,3.36807870546808,-3.36801042743597,-6.8278032117669E-05
41.44,3.37830127366639,-3.37825582328422,-4.54503821709439E-05
41.46,3.39066477866666,-3.39061554124404,-4.92374226253383E-05
41.48,3.40771639979791,-3.40764867322526,-6.77265726497475E-05
41.5,3.42816343747045,-3.42811575133993,-4.76861305165057E-05
41.52,3.44434000456477,-3.44430178602111,-3.82185436621574E-05
41.54,3.45455999543252,-3.45453440606238,-2.55893701474062E-05
41.56,3.46635102146159,-3.46632044967289,-3.05717887066668E-05
41.58,3.48352764456275,-3.4834806980514,-4.69465113496059E-05
41.6,3.50321458903032,-3.50318079988526,-3.37891450608098E-05
41.62,3.5248242181123,-3.52480170572959,-2.25123827115005E-05
41.64,3.54106219205044,-3.54105892471087,-3.26733956927566E-06
41.66,3.55459129249248,-3.55458713484783,-4.15764465137029E-06
41.68,3.57268748302627,-3.5726600622313,-2.74207949693854E-05
41.7,3.5891865485724,-3.58917967854588,-6.8700265272307E-06
41.72,3.6049674216227,-3.60498216436643,1.47427437375938E-05
41.74,3.6157458005616,-3.61576438483302,1.85842714275815E-05
41.76,3.62356057124141,-3.6235705794931,1.00082516833786E-05
41.78,3.63780073790371,-3.63779416043341,-6.57747029546978E-06
41.8,3.6484380021255,-3.64843994196764,1.93984214462054E-06
41.82,3.66025991799753,-3.66027154822862,1.16302310959802E-05
41.84,3.67345259635207,-3.6734817785114,2.91821593294421E-05
41.86,3.68488113050725,-3.68491016765224,2.90371449811057E-05
41.88,3.6984939619508,-3.69850073999801,6.77804721659237E-06
41.9,3.71458798144477,-3.71460283352753,1.48520827603808E-05
41.92,3.72265448476696,-3.72269000408414,3.5519317180519E-05
41.94,3.72534428023366,-3.72539738510113,5.31048674721738E-05
41.96,3.73041060114905,-3.73045359178371,4.29906346554E-05
41.98,3.73880703166469,-3.73883273030555,2.56986408568161E-05
42,3.74967518444693,-3.74969997202078,2.47875738524863E-05
42.02,3.76269518546462,-3.76272503911453,2.98536499041862E-05
42.04,3.77198325175828,-3.77203918432503,5.59325667479564E-05
42.06,3.78122939240099,-3.78129316384193,6.37714409421495E-05
42.08,3.79019804276318,-3.7902309375254,3.28947622249939E-05
42.1,3.80401718989253,-3.80406394485838,4.6754965848945E-05
42.12,3.81729278991755,-3.8173588077078,6.6017790242478E-05
42.14,3.82519760815556,-3.82527207640503,7.44682494730601E-05
42.16,3.82945220429015,-3.82952892015554,7.67158653912875E-05
42.18,3.83551218673262,-3.8355696625189,5.747578628137E-05
42.2,3.84296021873928,-3.84302210781893,6.18890796517095E-05
42.22,3.85264067161072,-3.85270967087414,6.89992634139867E-05
42.24,3.86156765715038,-3.86165147910699,8.38219566120587E-05
42.26,3.86688788573136,-3.86697726862188,8.93828905216348E-05
42.28,3.87313956346562,-3.87320345997784,6.38965122202627E-05
42.3,3.8813971458799,-3.88146762285315,7.04769732471579E-05
42.32,3.88494649261627,-3.88504039362086,9.39010045948374E-05
42.34,3.88545575003644,-3.88555621468614,0.000100464649694237
42.36,3.88308550160243,-3.88318057961439,9.50780119564681E-05
42.38,3.88486517249503,-3.88494198235187,7.68098568316257E-05
42.4,3.8882817223212,-3.88835485805102,7.31357298124795E-05
42.42,3.89140355141553,-3.89148159011759,7.80387020588754E-05
42.44,3.8951823047006,-3.89527339505839,9.10903577916051E-05
42.46,3.90110697981016,-3.90120363925373,9.66594435702406E-05
42.48,3.90248003908686,-3.90255508677889,7.50476920377613E-05
42.5,3.91119097194487,-3.91126271225304,7.17403081696044E-05
42.52,3.92005097289299,-3.92013460518935,8.36322963638599E-05
42.54,3.92170717298831,-3.92180834202578,0.000101169037467024
42.56,3.92279409587425,-3.92289427638532,0.000100180511064108
42.58,3.92419855824444,-3.92428078198657,8.22237421313389E-05
42.6,3.92940618811216,-3.92948136128516,7.51731729887019E-05
42.62,3.93961353147971,-3.93968814872637,7.46172466579445E-05
42.64,3.94825116918669,-3.94834125169048,9.00825037937433E-05
42.66,3.9553397624913,-3.95544445561646,0.000104693125148169
42.68,3.9611675307675,-3.96124231912087,7.47883533726292E-05
42.7,3.97217011210515,-3.97224926670169,7.91545965393785E-05
42.72,3.98412999504428,-3.98423351223176,0.000103517187472479
42.74,3.99140968635269,-3.99151725258702,0.000107566234321918
42.76,3.99575376466392,-3.99586033523121,0.000106570567285771
42.78,4.00261747031185,-4.00270597539324,8.8505081381021E-05
42.8,4.01266167056538,-4.01274598521317,8.4314647792634E-05
42.82,4.02573698627701,-4.02582951435537,9.25280783516236E-05
42.84,4.0397440612594,-4.03984876218402,0.000104700924626481
42.86,4.05248452171754,-4.05259481041647,0.000110288698930008
42.88,4.0663518705135,-4.06644109874956,8.92282360603068E-05
42.9,4.08484976821409,-4.08493294381427,8.31756001897088E-05
42.92,4.09928213575419,-4.09938681357017,0.000104677815982414
42.94,4.1108006629413,-4.11092753039541,0.00012686745411202
42.96,4.12308085353396,-4.1231979460824,0.000117092548444548
42.98,4.13676871883324,-4.13687231021825,0.00010359138501296
43,4.1551460148866,-4.15523965474876,9.36398621585321E-05
43.02,4.17764137362167,-4.17773309498808,9.17213664128904E-05
43.04,4.1995321673746,-4.19964627430273,0.000114106928120911
43.06,4.22534816912947,-4.22547642038341,0.000128251253946431
43.08,4.24859676660813,-4.24870509396784,0.000108327359709417
43.1,4.27864912193058,-4.27875339989674,0.000104277966159728
43.12,4.31237980780884,-4.31249914033601,0.000119332527170763
43.14,4.34264497954619,-4.34278157267049,0.000136593124301607
43.16,4.37259884815006,-4.37274558092909,0.000146732779035808
43.18,4.40299641962233,-4.40312900203843,0.000132582416087943
43.2,4.43797664010448,-4.43810340284766,0.000126762743174025
43.22,4.47809105026492,-4.47822318956633,0.000132139301401976
43.24,4.52035274635191,-4.52050097653487,0.000148230182961017
43.26,4.5605143654004,-4.56068264075118,0.000168275350774791
43.28,4.59787888377378,-4.59802857552473,0.000149691750957535
43.3,4.63803499361997,-4.63818285317047,0.00014785955048609
43.32,4.68206716406181,-4.68224262207606,0.000175458014250498
43.34,4.72710574893904,-4.72729054265823,0.000184793719194095
43.36,4.76655832728335,-4.7667486308217,0.000190303538356138
43.38,4.80513855111155,-4.80531694487194,0.000178393760385094
43.4,4.84490080648568,-4.84507432541725,0.000173518931566164
43.42,4.88576179630616,-4.88594610945219,0.00018431314603572
43.44,4.93267728275694,-4.93287155759164,0.00019427483469629
43.46,4.98288780515681,-4.98309648602787,0.000208680871061715
43.48,4.94148798018308,-4.81257827656013,-0.128909703622949
43.5,4.85048155166021,-4.51627500098295,-0.334206550677245
43.52,4.7585661373527,-4.23309807697353,-0.525468060379163
43.54,4.66114238890697,-3.96358213898999,-0.697560249916984
43.56,4.56280566520539,-3.7009315933378,-0.861874071867601
43.58,4.46644807373731,-3.43725922053243,-1.02918885320489
43.6,4.37395575722332,-3.17383953012778,-1.20011622709554
43.62,4.28578769297168,-2.91672009677393,-1.36906759619774
43.64,4.19886783366622,-2.67342613789658,-1.52544169576964
43.66,4.11163166781295,-2.44313754188392,-1.66849412592903
43.68,4.02314355543205,-2.20939489605265,-1.8137486593794
43.7,3.93852037251136,-1.97666609614573,-1.96185427636563
43.72,3.85901054551375,-1.75832303432657,-2.10068751118718
43.74,3.77728564814073,-1.54950836885706,-2.22777727928367
43.76,3.69169383786044,-1.34502643076286,-2.34666740709758
43.78,3.60487150216159,-1.13795068573022,-2.46692081643137
43.8,3.52051389133114,-0.930821575342041,-2.58969231598909
43.82,3.44091311800852,-0.731320035004383,-2.70959308300413
43.84,3.36451931165072,-0.541396739584271,-2.82312257206645
43.86,3.28664726046164,-0.35878444309833,-2.92786281736331
43.88,3.20677379645142,-0.172041154268667,-3.03473264218276
43.9,3.13750024342851,-6.20533090533268E-05,-3.13743819011945
43.92,3.14652258139887,8.72964134675242E-05,-3.14660987781235
43.94,3.14698756211026,7.45611161040366E-05,-3.14706212322637
43.96,3.14555118733942,7.79428206092847E-05,-3.14562913016003
43.98,3.14534022274763,9.15274358227212E-05,-3.14543175018346
44,3.15072456644161,9.8768736908602E-05,-3.15082333517853
44.02,3.15763589644471,9.71376950657191E-05,-3.15773303413977
44.04,3.16312080902403,8.99932907659626E-05,-3.1632108023148
44.06,3.16820339209286,7.51210416462638E-05,-3.1682785131345
44.08,3.17189090195641,8.70743465824917E-05,-3.17197797630299
44.1,3.180608081701,9.78329366504728E-05,-3.18070591463765
44.12,3.19359053231819,9.01250867322364E-05,-3.19368065740492
44.14,3.19787705572935,8.26403741922904E-05,-3.19795969610355
44.16,3.19729540977365,7.38722653614836E-05,-3.19736928203901
44.18,3.19816002846645,8.61813440545276E-05,-3.1982462098105
44.2,3.2038541901435,9.73561133194207E-05,-3.20395154625683
44.22,3.21494620197791,9.47961192537346E-05,-3.21504099809717
44.24,3.22621182199686,9.08242453601073E-05,-3.22630264624222
44.26,3.23099516616464,7.33313398844647E-05,-3.23106849750453
44.28,3.23507381084439,8.31520437770714E-05,-3.23515696288816
44.3,3.24519159112447,9.9028559515497E-05,-3.24529061968398
44.32,3.25569798778818,7.56698298468214E-05,-3.25577365761802
44.34,3.26062380498981,6.59179264395436E-05,-3.26068972291625
44.36,3.26135407715448,6.73325224277306E-05,-3.26142140967691
44.38,3.26192836931873,7.88754166426767E-05,-3.26200724473538
44.4,3.26802324835009,9.09078039636465E-05,-3.26811415615405
44.42,3.27664132480499,8.50182771242094E-05,-3.27672634308212
44.44,3.28622623505437,7.36426625124194E-05,-3.28629987771688
44.46,3.29315776585825,6.31915546635247E-05,-3.29322095741291
44.48,3.29890682454738,7.27350929784499E-05,-3.29897955964036
44.5,3.31128973699947,8.69745552224679E-05,-3.31137671155469
44.52,3.32345994709702,7.85112597525684E-05,-3.32353845835678
44.54,3.3254210975772,5.6968453966677E-05,-3.32547806603116
44.56,3.32682853475123,5.47954352711657E-05,-3.3268833301865
44.58,3.33023426567371,6.77739794762119E-05,-3.33030203965318
44.6,3.33868522480195,7.71496190249744E-05,-3.33876237442098
44.62,3.35256977445553,7.90678230750395E-05,-3.3526488422786
44.64,3.36648139302741,6.83321009373863E-05,-3.36654972512835
44.66,3.37753357580574,4.56035985819426E-05,-3.37757917940432
44.68,3.38972725382301,4.84717307456893E-05,-3.38977572555376
44.7,3.40616381347002,6.49160284358936E-05,-3.40622872949846
44.72,3.42815422770993,5.03714589801432E-05,-3.4282045991689
44.74,3.44381345070486,3.96010374493183E-05,-3.44385305174231
44.76,3.45371060838758,2.53666848950797E-05,-3.45373597507248
44.78,3.46477349097917,2.8511548991362E-05,-3.46480200252817
44.8,3.48059249605714,4.26773344649268E-05,-3.4806351733916
44.82,3.50240466480771,3.48911137189151E-05,-3.50243955592143
44.84,3.52475379522321,2.46317868174333E-05,-3.52477842701003
44.86,3.54094932325661,5.23554703732091E-06,-3.54095455880365
44.88,3.55359395146543,5.46469361802306E-06,-3.55359941615906
44.9,3.57104508509428,2.70862937715001E-05,-3.57107217138806
44.92,3.5890180606541,7.37625808915321E-06,-3.58902543691219
44.94,3.60384856360975,-1.44978710569711E-05,-3.6038340657387
44.96,3.61462028326506,-1.8694795081322E-05,-3.61460158846998
44.98,3.62140610324597,-1.12319805775037E-05,-3.62139487126539
45,3.63215333652138,4.03270848175831E-06,-3.63215736922986
45.02,3.64493399454635,1.08158176091939E-06,-3.6449350761281
45.04,3.65784740148763,-1.1375862986799E-05,-3.65783602562463
45.06,3.6712700867574,-2.97995830428912E-05,-3.67124028717436
45.08,3.68222704114705,-2.89719303520188E-05,-3.6821980692167
45.1,3.69335116207855,-1.01000124834145E-05,-3.69334106206606
45.12,3.70985543630278,-1.60735167526427E-05,-3.70983936278602
45.14,3.71828610948694,-3.40679770255998E-05,-3.71825204150991
45.16,3.7228602384399,-4.99467161217371E-05,-3.72281029172378
45.18,3.72746558104549,-4.43723139659555E-05,-3.72742120873153
45.2,3.73421342362764,-2.7937366195382E-05,-3.73418548626145
45.22,3.74579954305225,-2.55629874623334E-05,-3.74577398006479
45.24,3.75930749464301,-3.05617655871768E-05,-3.75927693287742
45.26,3.77028359613049,-5.29499800287679E-05,-3.77023064615046
45.28,3.77993014157027,-6.15366687197221E-05,-3.77986860490155
45.3,3.78774552813234,-3.43509917065846E-05,-3.78771117714063
45.32,3.80300245154455,-4.82334912002483E-05,-3.80295421805335
45.34,3.81657993475692,-6.46022677905499E-05,-3.81651533248912
45.36,3.82421364087597,-7.32956766967598E-05,-3.82414034519928
45.38,3.82791233929419,-7.59753693377706E-05,-3.82783636392485
45.4,3.83134947427769,-5.62384177155259E-05,-3.83129323585997
45.42,3.83981105466838,-6.26602601521143E-05,-3.83974839440823
45.44,3.85125552707235,-6.88733226212433E-05,-3.85118665374972
45.46,3.86152343516448,-8.22069347259892E-05,-3.86144122822976
45.48,3.8664365722135,-8.81513673117598E-05,-3.86634842084618
45.5,3.8709162874151,-6.2997032903121E-05,-3.87085329038219
45.52,3.88017011487792,-7.10736471008368E-05,-3.88009904123081
45.54,3.88406588196415,-9.38471310037083E-05,-3.88397203483314
45.56,3.88462062899527,-0.000101007362858177,-3.88451962163241
45.58,3.88183389650656,-9.60983207154475E-05,-3.88173779818584
45.6,3.87994347757873,-7.90243461605871E-05,-3.87986445323258
45.62,3.88216566281145,-7.57199614707204E-05,-3.88208994284999
45.64,3.88604587839054,-7.86802715769549E-05,-3.88596719811896
45.66,3.8920010450223,-9.00593282038022E-05,-3.89191098569409
45.68,3.8988116313663,-9.58914561695402E-05,-3.89871573991013
45.7,3.90019849916197,-7.51241574854558E-05,-3.90012337500448
45.72,3.91037970103931,-7.20814609730359E-05,-3.91030761957834
45.74,3.91895804095811,-8.37737512427827E-05,-3.91887426720687
45.76,3.91975543179979,-0.000100593185355892,-3.91965483861444
45.78,3.92111656710224,-9.94492578114945E-05,-3.92101711784443
45.8,3.92131557418608,-8.13695060995971E-05,-3.92123420467997
45.82,3.92791147769548,-7.46123494648443E-05,-3.92783686534602
45.84,3.93989686084226,-7.48304098444906E-05,-3.93982203043242
45.86,3.94831716428511,-9.06584868840625E-05,-3.94822650579823
45.88,3.9546653929419,-0.000104594978500078,-3.95456079796339
45.9,3.9596830067966,-7.44390223417221E-05,-3.95960856777426
45.92,3.97146225049863,-8.14296152151624E-05,-3.97138082088342
45.94,3.98412195246127,-0.000102967064871412,-3.9840189853964
45.96,3.99133468010139,-0.000106033684630164,-3.99122864641676
45.98,3.99554531676208,-0.000106162577435354,-3.99543915418464
46,3.9992199749773,-8.81139082245952E-05,-3.99913186106908
46.02,4.00902478755791,-8.58257613005036E-05,-4.00893896179662
46.04,4.02386109408888,-9.39035850166881E-05,-4.02376719050386
46.06,4.03889174612974,-0.000103564484788337,-4.03878818164495
46.08,4.05188164327396,-0.000109784393053094,-4.0517718588809
46.1,4.06386523635604,-8.96580172675852E-05,-4.06377557833877
46.12,4.08129252447198,-8.61638128729712E-05,-4.08120636065911
46.14,4.09681872291463,-0.000106610966784473,-4.09671211194785
46.16,4.10960649304177,-0.00012298245134424,-4.10948351059043
46.18,4.1218632592394,-0.000116077664660915,-4.12174718157474
46.2,4.13387610079423,-0.00010290116878439,-4.13377319962544
46.22,4.1518594893683,-9.49713991638461E-05,-4.15176451796914
46.24,4.17537511758648,-9.46883625785225E-05,-4.17528042922389
46.26,4.19870681133572,-0.000112710836588405,-4.19859410049912
46.28,4.2254231134317,-0.000127092980461168,-4.22529602045124
46.3,4.24868950585417,-0.000108023808426584,-4.24858148204575
46.32,4.27920704438705,-0.000105900699397215,-4.27910114368765
46.34,4.31364988627441,-0.00011966266715366,-4.31353022360726
46.36,4.34390339627428,-0.000135721132356329,-4.34376767514193
46.38,4.37387826632049,-0.000145687508016329,-4.37373257881247
46.4,4.40316810333603,-0.000131147220348312,-4.40303695611568
46.42,4.43834859957667,-0.000127503320350161,-4.43822109625632
46.44,4.47959813809067,-0.000133474627904399,-4.47946466346276
46.46,4.52223242734079,-0.000148350058292436,-4.52208407728251
46.48,4.56200285684922,-0.000167578178035353,-4.56183527867119
46.5,4.59865954621056,-0.00014815081098909,-4.59851139539956
46.52,4.63959909852416,-0.000146555004810893,-4.63945254351935
46.54,4.6840229360123,-0.000174892735833492,-4.68384804327646
46.56,4.72865555491031,-0.00018755744542032,-4.72846799746488
46.58,4.76804677251832,-0.000191634769182517,-4.76785513774914
46.6,4.80600086093833,-0.000177839519168684,-4.80582302141916
46.62,4.84552707655418,-0.000171929794539318,-4.84535514675965
46.64,4.88868734169335,-0.000181884365060721,-4.88850545732828
46.66,4.93577437114569,-0.000196398381314072,-4.93557797276437
46.68,4.98546851396656,-0.000210755972194867,-4.98525775799436
46.7,4.8079659685805,0.132907446178036,-4.94087341475854
46.72,4.51217394846709,0.336507087418447,-4.84868103588554
46.74,4.22913215549556,0.527189251816821,-4.75632140731238
46.76,3.95864098824801,0.700618251244252,-4.65925923949227
46.78,3.69506436432712,0.86565788178403,-4.56072224611116
46.8,3.43039222660035,1.03356383727288,-4.46395606387323
46.82,3.16738535890625,1.20364922551044,-4.3710345844167
46.84,2.91144912456227,1.37075205826383,-4.28220118282609
46.86,2.66874469810106,1.52694584511164,-4.1956905432127
46.88,2.43880829079618,1.6708425980185,-4.10965088881468
46.9,2.20423269484597,1.81694497991982,-4.0211776747658
46.92,1.97118382140038,1.96523286312683,-3.93641668452722
46.94,1.75358521831141,2.10400782839264,-3.85759304670405
46.96,1.54569107026762,2.23100349917133,-3.77669456943894
46.98,1.34128295939779,2.34956003855076,-3.69084299794854
47,1.13241860196569,2.47028728330816,-3.60270588527385
47.02,0.92450470012979,2.59340752595807,-3.51791222608786
47.04,0.725896011263948,2.71324908796449,-3.43914509922844
47.06,0.537292226709794,2.82622098465696,-3.36351321136676
47.08,0.355339869992048,2.93045482607626,-3.28579469606831
47.1,0.167380964695729,3.03803414428389,-3.20541510897962
47.12,4.5862907702753E-05,3.13858595378371,-3.1386318166914
47.14,-8.27323646824844E-05,3.14736055141462,-3.14727781904995
47.16,-7.69873026523653E-05,3.1478698435199,-3.14779285621725
47.18,-7.92191029938915E-05,3.14602292323646,-3.14594370413347
47.2,-9.53943807248678E-05,3.14558485275037,-3.14548945836965
47.22,-0.000101868995433397,3.15023780806047,-3.15013593906504
47.24,-9.24799026566864E-05,3.15800642368699,-3.15791394378433
47.26,-8.8352618632482E-05,3.16342678671023,-3.16333843409159
47.28,-7.48129700001007E-05,3.1684455480762,-3.16837073510621
47.3,-8.86124850563831E-05,3.17257984315016,-3.17249123066509
47.32,-9.93662851401575E-05,3.18094512852584,-3.18084576224069
47.34,-8.86017077702814E-05,3.19418960548474,-3.19410100377698
47.36,-8.08800601749837E-05,3.19809881808744,-3.19801793802726
47.38,-7.27643395975064E-05,3.19755716312876,-3.19748439878915
47.4,-8.82544839958368E-05,3.19874158719461,-3.19865333271061
47.42,-9.9338992402958E-05,3.20411048128351,-3.2040111422911
47.44,-9.44873044196213E-05,3.21498649343144,-3.21489200612702
47.46,-8.86778253855719E-05,3.22623791685941,-3.22614923903403
47.48,-7.25066073716443E-05,3.2311521221579,-3.23107961555053
47.5,-8.34053167792724E-05,3.23594687491761,-3.23586346960082
47.52,-9.74319538703139E-05,3.24600587110126,-3.24590843914739
47.54,-7.1514755577172E-05,3.25637292847112,-3.25630141371554
47.56,-6.94225563914958E-05,3.26150648902468,-3.26143706646829
47.58,-6.98465273046705E-05,3.26176654051156,-3.26169669398426
47.6,-8.20912328161959E-05,3.26250504868112,-3.2624229574483
47.62,-9.21752765526794E-05,3.26907933550213,-3.26898716022558
47.64,-7.86097193155967E-05,3.27879211231753,-3.27871350259821
47.66,-7.28917944257403E-05,3.28832137354981,-3.28824848175539
47.68,-6.42254488374028E-05,3.29435868665597,-3.29429446120713
47.7,-7.52376426228295E-05,3.29996178515801,-3.29988654751538
47.72,-8.91890017796913E-05,3.31242323907841,-3.31233405007663
47.74,-7.5495806424716E-05,3.32556748894918,-3.32549199314276
47.76,-5.68767017434067E-05,3.32747708148147,-3.32742020477973
